Date,PlotName,NAME,PLOT,BLOCK,RANGE,ROW,PEDIGREE,MAT_DAY,DH,HT,LODG,YLD,ID,Blue,Green,Red,RedEdge,NIR,NGRDI,BGI,GLI,NDVI,NDRE,CIG,CIRE,Canopy,objNumCell,naNumCell,Height_0,Height_25,Height_50,Height_75,Height_100,Height_10,Height_90,DAP
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1020,NDHWS17-0256-C36,1020,1,2,24,NDSW14098/NDSW0612,206,176,29,2,97.94,201,0.062663728,0.055201809,0.045593043,0.078448395,0.117340741,0.097700598,1.132392089,0.013071178,0.43640598,0.195428966,1.133817002,0.494425422,0.14541387,1300,8940,-0.295739669,-0.274701965,-0.266867313,-0.259867201,-0.244172131,-0.280852756,-0.254342095,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1019,NDHWS17-0256-H60,1019,1,2,25,NDSW14098/NDSW0612,212,181,29,1,90.6,202,0.064978455,0.056082722,0.046921144,0.079102505,0.114479329,0.090463627,1.157271141,0.003366655,0.415965034,0.1806644,1.045253433,0.445829268,0.094295302,843,8940,-0.304331436,-0.279651202,-0.274465358,-0.269512108,-0.257421633,-0.286062129,-0.264851362,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1018,NDHWS17-0187-C25,1018,1,2,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,212,179,29,1,96.65,203,0.066310867,0.056705395,0.048042016,0.079403631,0.114342607,0.084247668,1.167018105,-0.002157289,0.406677429,0.17887285,1.023511445,0.440192985,0.057941834,518,8940,-0.306734433,-0.28642562,-0.280955151,-0.275136889,-0.258963074,-0.291359382,-0.270302869,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1017,NDVITPRO,1017,1,2,27,ND2849/ND721//ND735,207,172,28,2,92.94,204,0.064174838,0.05733419,0.046834307,0.081476716,0.122118935,0.104039695,1.116936639,0.020631747,0.439371856,0.194981249,1.136974118,0.495619648,0.194295302,1737,8940,-0.308139315,-0.285949499,-0.281129577,-0.276158379,-0.256084308,-0.291539657,-0.270929682,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1016,GLENN,1016,1,2,28,ND2831//PARSHALL/ND706,208,172,31,1,94.86,205,0.063957919,0.056924778,0.046821962,0.08064239,0.119507682,0.100274436,1.121307981,0.017604668,0.431986462,0.19018821,1.105710185,0.478921599,0.177628635,1588,8940,-0.32210346,-0.292001284,-0.285982413,-0.280772663,-0.267757842,-0.299506601,-0.27612559,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1015,NDHWS17-0256-A20,1015,1,2,29,NDSW14098/NDSW0612,208,177,30,2,92.33,206,0.064048814,0.055934204,0.046745097,0.078680161,0.114929906,0.091656332,1.143023126,0.007655085,0.418578834,0.184518176,1.061064331,0.459385766,0.120917226,1081,8940,-0.316416028,-0.293799685,-0.287470296,-0.281383119,-0.267405598,-0.29899853,-0.277222405,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1014,NDHWS17-0187-H47,1014,1,2,30,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,211,181,33,1,102.91,207,0.062203784,0.054629492,0.045550322,0.077059167,0.114685047,0.093236123,1.135527545,0.01031592,0.427251344,0.192776486,1.109216955,0.486943754,0.133780761,1196,8940,-0.31333616,-0.291593369,-0.285746204,-0.279332874,-0.258885063,-0.297213169,-0.274272266,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1013,NDHWS17-0187-C32,1013,1,2,31,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,175,31,1,97.72,208,0.062205488,0.055841196,0.045823709,0.078990956,0.118348331,0.100890067,1.113235697,0.019899303,0.435404367,0.194833161,1.121974489,0.493505962,0.187695749,1678,8940,-0.322572343,-0.299688851,-0.293875187,-0.287862672,-0.272101324,-0.304957934,-0.282013738,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1012,NDHWS17-0066-C37,1012,1,2,32,NDSW1379/NDSW1370,207,175,29,1,102.22,209,0.062051962,0.054793196,0.045754063,0.076795744,0.112819677,0.091568004,1.131605675,0.010446783,0.418778488,0.186861086,1.06138459,0.466141034,0.131879195,1179,8940,-0.316266666,-0.3063437,-0.29848147,-0.293811617,-0.283448477,-0.310326319,-0.290507821,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1001,NDHWS17-0187-C26,1001,1,1,22,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,208,176,30,2,73.46,210,0.060791336,0.053643589,0.044618648,0.075113111,0.111158773,0.094170617,1.130596079,0.01194414,0.423305427,0.190395155,1.080446119,0.478462646,0.139149888,1244,8940,-0.291258516,-0.266586075,-0.261279053,-0.254393067,-0.239752172,-0.270846587,-0.247811446,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1002,NDHWS17-0323-C19,1002,1,1,23,NDSW15128/NDSW1370//NDSW14098,204,176,27,1,85.75,211,0.060705054,0.054338895,0.04449782,0.076388617,0.113645682,0.102330196,1.114600105,0.020046966,0.432572469,0.192357746,1.098145652,0.485355814,0.186241611,1665,8940,-0.289199294,-0.269445398,-0.263452574,-0.258179107,-0.248024804,-0.275789166,-0.254250454,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1003,NDHWS17-0362-C28,1003,1,1,24,NDSW1379/B104'S'//NDSW14098,207,177,27,1,74.72,212,0.061890975,0.053771298,0.045060038,0.074755273,0.107625591,0.089953252,1.148815017,0.005001741,0.408352029,0.178739302,1.008150883,0.439643712,0.087136465,779,8940,-0.303724955,-0.276333807,-0.26783672,-0.26145954,-0.249827907,-0.282780586,-0.25670281,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1004,NDHWS17-0365-A18,1004,1,1,25,NDSW1379/B105'S'//NDSW14098,205,173,27,2,95.96,213,0.060055917,0.053992847,0.044150089,0.075931861,0.112790929,0.103313486,1.109551088,0.02165973,0.433263961,0.191963494,1.097719503,0.483579909,0.192841163,1724,8940,-0.300832123,-0.2775585,-0.268914547,-0.258409695,-0.237140207,-0.283867451,-0.24889473,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1005,NDHWS17-0362-H49,1005,1,1,26,NDSW1379/B104'S'//NDSW14098,208,176,27,1,90.49,214,0.061738638,0.054074482,0.045563575,0.074740355,0.107602931,0.087241258,1.140002688,0.006069566,0.403265271,0.178581487,0.99605465,0.439212902,0.089597315,801,8940,-0.304476665,-0.279206785,-0.272264823,-0.267386202,-0.252902357,-0.289683252,-0.262356658,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1006,NDHWS17-0279-A07,1006,1,1,27,B104'S'/NDSW0612//NDSW1379,210,177,30,2,100.85,215,0.060902505,0.053864549,0.045141681,0.074946528,0.110495783,0.09035574,1.128231668,0.010709186,0.416407052,0.18874952,1.060289077,0.473422003,0.13310962,1190,8940,-0.312854748,-0.289278754,-0.283962664,-0.279803726,-0.267959005,-0.295673787,-0.276846693,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1007,NDHWS17-0323-A04,1007,1,1,28,NDSW15128/NDSW1370//NDSW14098,211,177,30,1,104.71,216,0.060829901,0.054277788,0.044996597,0.075708432,0.111132281,0.095933464,1.11883054,0.015911495,0.419380118,0.186267902,1.05352735,0.465419692,0.153803132,1375,8940,-0.321057749,-0.291791776,-0.287300576,-0.281638031,-0.264014389,-0.297138992,-0.274556126,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1008,CHECK_01,1008,1,1,29,00S0313-15/SYSOREN,205,174,28,2,99.87,217,0.05847329,0.053175912,0.043335153,0.074554117,0.110946954,0.10500191,1.097412476,0.025878451,0.433533901,0.192448909,1.092739156,0.485522372,0.217785235,1947,8940,-0.324479603,-0.289795832,-0.283750271,-0.278217037,-0.266841812,-0.296127577,-0.273997586,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1009,NDHWS17-0187-C27,1009,1,1,30,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,207,176,33,2,103.81,218,0.0586699,0.052365197,0.04352612,0.072689192,0.107645211,0.094591343,1.117444443,0.015386786,0.420984503,0.191045571,1.065783013,0.480756832,0.155928412,1394,8940,-0.32708472,-0.296085559,-0.28966531,-0.282749908,-0.272955961,-0.302979517,-0.278650819,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1010,NDHWS17-0040-C56,1010,1,1,31,NDSW1370/NDSW0932,210,176,32,2,102,219,0.058950641,0.052666189,0.043681282,0.0731169,0.106348826,0.095291538,1.117613606,0.015619733,0.415194696,0.183063971,1.024770602,0.45344675,0.151230425,1352,8940,-0.332633982,-0.301430339,-0.296016293,-0.292039997,-0.272945761,-0.308431471,-0.288315539,19
EX_3_DAP_19_2021_Casselton_YT_05-26_5band.tif,1011,NDHWS17-0187-C24,1011,1,1,32,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,213,180,32,2,105.17,220,0.058839756,0.052934817,0.043924818,0.073652431,0.109000549,0.095207641,1.109902036,0.017769916,0.420889697,0.189931389,1.065120758,0.477281211,0.177516779,1587,8940,-0.328691601,-0.30249666,-0.294409681,-0.287164213,-0.265745154,-0.308910877,-0.283447935,19
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1220,NDHWS17-0187-H64,1220,2,20,22,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,174,34,2,129.76,1,0.03560673,0.041879216,0.028269057,0.063030906,0.140909726,0.199207885,0.856108512,0.144321638,0.627224091,0.353580633,2.338797804,1.18024388,0.647493734,5167,7980,-0.104267805,-0.080698828,-0.075734952,-0.067703282,-0.052649911,-0.087605151,-0.062073724,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1219,NDHWS17-0365-H50,1219,2,20,23,NDSW1379/B105'S'//NDSW14098,212,174,30,2,127.71,2,0.036324222,0.041897142,0.028022003,0.063860324,0.137280755,0.2049027,0.872878639,0.142387673,0.622278708,0.337743988,2.253285583,1.095809483,0.618922306,4939,7980,-0.098195379,-0.078538243,-0.072811166,-0.066700022,-0.046297435,-0.084732054,-0.061005527,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1218,NDHWS17-0066-C35,1218,2,20,24,NDSW1379/NDSW1370,211,177,32,1,122.18,3,0.036876892,0.042012818,0.028850822,0.063086553,0.134189361,0.190850495,0.880941462,0.131461857,0.614662262,0.337653712,2.180517311,1.086037208,0.6375,4998,7840,-0.114426764,-0.081075684,-0.076138738,-0.072522496,-0.058402609,-0.087030539,-0.068471573,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1217,NDHWS17-0187-H63,1217,2,20,25,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,212,177,29,1,122.35,4,0.039258338,0.042053631,0.030003078,0.062182787,0.125344063,0.171089328,0.935515639,0.103896031,0.58682656,0.31725673,1.970757911,0.984152441,0.585087719,4669,7980,-0.096340319,-0.083277596,-0.078096495,-0.073605869,-0.056869643,-0.088037879,-0.06773974,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1216,NDHWS17-0187-C40,1216,2,20,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,211,176,30,1,120.72,5,0.038386875,0.041763059,0.029653543,0.061681505,0.125737869,0.174226525,0.921937459,0.110323914,0.587847925,0.319762482,1.998017045,1.000434683,0.586215539,4678,7980,-0.101028312,-0.081426019,-0.073331849,-0.0671383,-0.052868862,-0.08766577,-0.062801465,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1215,NDHWS17-0066-C39,1215,2,20,27,NDSW1379/NDSW1370,210,179,29,2,116.78,6,0.037080231,0.042860951,0.029138212,0.064332719,0.137636626,0.194921725,0.871640321,0.136842952,0.615669682,0.337902616,2.185913272,1.090717123,0.643367347,5044,7840,-0.11051526,-0.087042051,-0.080770971,-0.076273075,-0.068742635,-0.094609307,-0.073665155,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1214,NDHWS17-0066-C31,1214,2,20,28,NDSW1379/NDSW1370,207,176,27,2,103.35,7,0.039957365,0.04208934,0.030385374,0.061774195,0.121486737,0.165409527,0.952603306,0.096318839,0.573260828,0.307111834,1.874673672,0.934453621,0.54962406,4386,7980,-0.104788511,-0.080881509,-0.076566095,-0.072307548,-0.061554639,-0.087934686,-0.069321182,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1213,NDHWS17-0362-A11,1213,2,20,29,NDSW1379/B104'S'//NDSW14098,207,176,26,1,93.2,8,0.039346289,0.041734414,0.029915452,0.061355165,0.121346064,0.169472394,0.945902671,0.100582701,0.575472702,0.307867912,1.896822226,0.942959946,0.547994987,4373,7980,-0.105374287,-0.086426261,-0.082264018,-0.075777372,-0.062853077,-0.091628874,-0.071585263,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1212,NDHWS17-0083-C32,1212,2,20,30,NDSW14098/NDSW0601,205,175,26,1,95.01,9,0.039343323,0.042521444,0.030130478,0.062593243,0.124108623,0.174295334,0.930153223,0.107771853,0.579518956,0.308539114,1.898659683,0.944543491,0.559056122,4383,7840,-0.105964262,-0.087257707,-0.082168827,-0.078723268,-0.067449223,-0.092900901,-0.075094995,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1211,GLENN,1211,2,20,31,ND2831//PARSHALL/ND706,204,172,27,1,88.06,10,0.035397612,0.042419166,0.027964848,0.064288864,0.138989534,0.209538484,0.843487738,0.153506917,0.627965033,0.341425276,2.239995122,1.107066108,0.665413534,5310,7980,-0.115052131,-0.089282345,-0.082034073,-0.076811864,-0.069535047,-0.097344997,-0.073688602,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1210,NDHWS17-0256-C50,1210,2,20,32,NDSW14098/NDSW0612,207,176,28,2,83.18,11,0.041099116,0.042126727,0.030929646,0.061153596,0.115589854,0.156765316,0.977980188,0.084346976,0.554734251,0.291792178,1.734688131,0.863786853,0.504135338,4023,7980,-0.112586741,-0.086173312,-0.079290136,-0.074088895,-0.064170052,-0.092981285,-0.070090838,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1199,NDHWS17-0279-H61,1199,2,19,22,B104'S'/NDSW0612//NDSW1379,211,178,29,2,123.56,12,0.037154929,0.042019271,0.029405417,0.062299901,0.131005749,0.180449722,0.889216695,0.123462114,0.602499783,0.333088554,2.097849308,1.061245905,0.646634316,5197,8037,-0.117509726,-0.087111947,-0.081551357,-0.076412754,-0.066100286,-0.094059424,-0.071907458,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1200,NDHWS17-0013-A20,1200,2,19,23,NDSW1379/NDSW0601,207,176,29,2,114,13,0.036868085,0.042009552,0.029140513,0.062406957,0.129762526,0.184323417,0.885675319,0.126913546,0.601549266,0.328432718,2.059366172,1.0343215,0.64290158,5167,8037,-0.104659033,-0.088401045,-0.081096646,-0.074810966,-0.062362967,-0.093409973,-0.070034108,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1201,NDHWS17-0187-C27,1201,2,19,24,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,206,175,31,2,108.55,14,0.035514581,0.040418635,0.028246296,0.060348023,0.129899326,0.182485623,0.881016739,0.127243629,0.611430172,0.342490349,2.204149752,1.11210171,0.649062817,5125,7896,-0.105971558,-0.08384049,-0.079010775,-0.075873561,-0.061451783,-0.089998415,-0.073624909,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1202,NDHWS17-0066-A18,1202,2,19,25,NDSW1379/NDSW1370,207,176,28,2,99.67,15,0.039438383,0.041802896,0.030586061,0.060846484,0.117567541,0.156902831,0.949498831,0.092570637,0.562438695,0.300926414,1.791059124,0.899759797,0.557670773,4482,8037,-0.118465152,-0.087768046,-0.083433305,-0.079566942,-0.070845156,-0.092274545,-0.076504751,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1203,NDHWS17-0187-C24,1203,2,19,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,209,178,29,1,98.3,16,0.037737406,0.041855686,0.02954616,0.061933923,0.12607665,0.175971111,0.907820108,0.11579731,0.588920755,0.319128978,1.987583899,0.99316242,0.602090332,4839,8037,-0.114004743,-0.089994028,-0.085424647,-0.079913792,-0.065278039,-0.096789285,-0.076798239,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1204,NDHWS17-0001-A24,1204,2,19,27,CHECK_02/NDSW1370,205,172,27,1,105.2,17,0.035623699,0.042004672,0.02816603,0.063226319,0.133984535,0.201579942,0.858702782,0.145201507,0.615419395,0.333516786,2.149581764,1.063454599,0.649696049,5130,7896,-0.115255569,-0.093526861,-0.084987694,-0.079268781,-0.062125089,-0.101775806,-0.073216499,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1205,NDHWS17-0001-A22,1205,2,19,28,CHECK_02/NDSW1370,206,172,29,1,105.42,18,0.035650419,0.041822716,0.02814851,0.062929321,0.133010469,0.199389484,0.862240937,0.142424176,0.615886625,0.334068488,2.144712018,1.062922825,0.656837128,5279,8037,-0.114737509,-0.090701688,-0.085662531,-0.081594558,-0.067423876,-0.094922001,-0.076249346,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1206,NDHWS17-0128-C36,1206,2,19,29,NDSW10067'S'//NDSW1304'A'/NDSW0932,204,171,28,1,74.31,19,0.035168555,0.040296358,0.027507379,0.060451731,0.128418087,0.195652816,0.875645116,0.136589807,0.611578865,0.33464143,2.174826011,1.077862593,0.624362324,5018,8037,-0.118477246,-0.09288715,-0.084253792,-0.077762911,-0.064546176,-0.101909866,-0.072824424,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1207,NDHWS17-0040-A30,1207,2,19,30,NDSW1370/NDSW0932,206,174,28,1,91.87,20,0.035729065,0.040805094,0.027991793,0.061163747,0.126407751,0.190568029,0.88313724,0.131091128,0.603681987,0.324592021,2.067312463,1.018673906,0.625633232,4940,7896,-0.122248282,-0.092574569,-0.088005429,-0.083778919,-0.073111573,-0.098002986,-0.079846366,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1208,NDHWS17-0066-A18,1208,2,19,31,NDSW1379/NDSW1370,208,176,28,2,99.07,21,0.037853134,0.041272622,0.029594272,0.060595109,0.120213266,0.167442194,0.922798841,0.106090471,0.57812578,0.311115297,1.889802589,0.948175872,0.594376011,4777,8037,-0.11714316,-0.096272764,-0.090936223,-0.086730203,-0.074522383,-0.102834133,-0.083718298,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1209,NDHWS17-0362-A11,1209,2,19,32,NDSW1379/B104'S'//NDSW14098,NA,178,25,1,89.44,22,0.037065451,0.040326732,0.028763464,0.059333334,0.120743768,0.172125481,0.92261689,0.109272015,0.584527204,0.319098653,1.979197769,0.995032185,0.587283812,4720,8037,-0.117213957,-0.092573561,-0.087115866,-0.082984732,-0.073213434,-0.098548837,-0.079660421,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1198,NDHWS17-0260-A12,1198,2,18,22,NDSW1379/NDSW0914,207,174,30,2,109.45,23,0.03943972,0.041747997,0.02989135,0.062107958,0.125234451,0.16963737,0.944899075,0.100331672,0.589150499,0.318071546,1.996991405,0.989235909,0.571428571,4560,7980,-0.103240379,-0.076002783,-0.070546224,-0.066710579,-0.055458607,-0.081293658,-0.063712269,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1197,NDHWS17-0066-C28,1197,2,18,23,NDSW1379/NDSW1370,209,177,30,2,102.9,24,0.041437639,0.043357616,0.031222857,0.063878758,0.122003104,0.165495699,0.959711607,0.093567385,0.570862341,0.29775313,1.799625502,0.883980043,0.536842105,4284,7980,-0.10321032,-0.081039223,-0.075404093,-0.070695661,-0.058272788,-0.087809851,-0.067651124,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1196,NDHWS17-0256-C48,1196,2,18,24,NDSW14098/NDSW0612,210,174,29,1,100.77,25,0.038281,0.041849838,0.029367078,0.062881945,0.129965569,0.178969287,0.91664914,0.113130426,0.604674333,0.328122462,2.095097159,1.03345909,0.616581633,4834,7840,-0.109893422,-0.08490851,-0.078727803,-0.073815208,-0.059553247,-0.092013547,-0.069412578,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1195,NDHWS17-0187-C35,1195,2,18,25,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,176,29,1,103.12,26,0.041900043,0.042625182,0.031537174,0.062031964,0.117512047,0.151500848,0.986638809,0.078558717,0.55488436,0.293276364,1.740594239,0.867722385,0.480200501,3832,7980,-0.11532524,-0.086510701,-0.081888187,-0.07780756,-0.067488099,-0.091822791,-0.074231086,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1194,NDHWS17-0187-H56,1194,2,18,26,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,211,180,31,1,101.28,27,0.040588264,0.042397014,0.030726863,0.062370843,0.121732841,0.163495424,0.95714877,0.093266593,0.574301034,0.305965848,1.870137968,0.928197037,0.545864662,4356,7980,-0.114959301,-0.085969002,-0.081377506,-0.078154643,-0.069628532,-0.092611456,-0.074983805,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1193,NDHWS17-0187-C22,1193,2,18,27,NDSW1379/4/NDSW1370/3/NDSW0913//NDSW0913/CA909-946W,210,178,31,2,103.81,28,0.04275532,0.043982034,0.032155635,0.06432955,0.121240019,0.157181629,0.976250716,0.084260404,0.55968625,0.291858669,1.74017695,0.858997741,0.520790816,4083,7840,-0.118870003,-0.093403077,-0.089193722,-0.086182639,-0.071973685,-0.099803203,-0.08149726,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1192,NDHWS17-0256-C37,1192,2,18,28,NDSW14098/NDSW0612,210,177,31,1,109.78,29,0.041251875,0.043303663,0.031012219,0.064005653,0.123909045,0.16957543,0.954670466,0.098039188,0.573881614,0.300626133,1.852974799,0.907370952,0.537719298,4291,7980,-0.112732455,-0.092907877,-0.087233479,-0.081968754,-0.069635298,-0.097468736,-0.078440121,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1191,NDHWS17-0279-C54,1191,2,18,29,B104'S'/NDSW0612//NDSW1379,209,178,29,2,115.87,30,0.040336496,0.043298812,0.030613227,0.06419142,0.125146446,0.174150573,0.93888674,0.10488663,0.580218737,0.303496918,1.863148099,0.913796245,0.563283208,4495,7980,-0.112329947,-0.094526902,-0.09002676,-0.086639213,-0.066594734,-0.099325448,-0.083193003,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1190,NDHWS17-0040-A21,1190,2,18,30,NDSW1370/NDSW0932,212,177,30,1,108.95,31,0.04029936,0.042721472,0.030475524,0.063274644,0.122367866,0.171260425,0.946001801,0.101036716,0.576098387,0.301027744,1.853625467,0.904036654,0.557653061,4372,7840,-0.120309877,-0.094620174,-0.087878531,-0.083363113,-0.073062609,-0.101301991,-0.07953504,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1189,NDSW0932,1189,2,18,31,NDSW0345/ND2831,207,174,28,2,102.67,32,0.038911318,0.043054442,0.02976208,0.064054646,0.124725821,0.184365815,0.913778229,0.117065632,0.588082868,0.303992188,1.863139501,0.909402447,0.613283208,4894,7980,-0.120885383,-0.096071769,-0.091564088,-0.087147016,-0.076994872,-0.10177154,-0.08291278,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1188,NDHWS17-0001-A22,1188,2,18,32,CHECK_02/NDSW1370,208,174,29,1,123.92,33,0.038495594,0.042633578,0.02947377,0.063849699,0.129401006,0.187963785,0.908043093,0.122716529,0.595521426,0.315743772,2.01720891,0.984540146,0.571804511,4563,7980,-0.117198727,-0.095952421,-0.09089608,-0.086489358,-0.075696412,-0.100355174,-0.082755094,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1177,BARLOW,1177,2,17,22,ND2831//PARSHALL/ND706/3/ND721,208,172,28,2,89.73,34,0.038857337,0.043162107,0.029466261,0.064446184,0.129772195,0.193102983,0.907532847,0.125234513,0.596247928,0.312882491,1.978221384,0.968508071,0.568495707,4569,8037,-0.101813476,-0.082977308,-0.078813468,-0.074247284,-0.061287396,-0.087523551,-0.069881604,25
EX_4_DAP_25_2021_Casselton_YT_06-01_5band.tif,1178,NDHWS17-0066-H57,1178,2,17,23,NDSW1379/NDSW1370,204,174,23,1,93.43,35,0.041707732,0.042487368,0.031158452,0.062384373,0.119258441,0.157860355,0.981313233,0.084230398,0.562537588,0.296357682,1.807140654,0.889687913,0.476670399,3831,8037,-0.112222016,-0.084586315,-0.079407906,-0.074936315,-0.063921702,-0.089791804,-0.071445754,25
